x, y, 2.1G(10), 2.1G(11), 2.1G(12), 2.1G(4), 2.1G(7), 2.1G(8), 3.5G(10), 3.5G(11), 3.5G(12), 3.5G(4), 3.5G(7), 3.5G(8)
,,-126.23,-126.23,-121.37,-78.66,-88.36,-78.48,-126.23,-126.23,-121.7,-82.7,-95.61,-85.56
,,-126.23,-126.23,-121.18,-79.02,-88.26,-78.34,-126.23,-126.23,-126.23,-83.98,-95.51,-85.47
,,-126.23,-126.23,-120.99,-79.37,-88.16,-78.22,-126.23,-126.23,-126.23,-85.49,-95.41,-85.39
,,-126.23,-126.23,-120.79,-79.71,-88.06,-78.1,-126.23,-126.23,-126.23,-86.72,-95.31,-85.32
,,-126.23,-126.23,-120.58,-80.04,-87.97,-78.01,-126.23,-126.23,-126.23,-87.75,-95.21,-85.28
,,-126.23,-126.23,-120.4,-80.36,-87.88,-77.92,-126.23,-126.23,-126.23,-88.5,-95.11,-85.25
,,-126.23,-126.23,-120.23,-80.67,-87.78,-77.86,-126.23,-126.23,-126.23,-88.93,-95.01,-85.24
,,-126.23,-126.23,-126.23,-80.97,-87.68,-77.82,-126.23,-126.23,-126.23,-89.21,-94.92,-85.25
,,-126.23,-126.23,-126.23,-81.26,-87.58,-77.8,-126.23,-126.23,-126.23,-89.48,-94.82,-85.27
,,-126.23,-126.23,-126.23,-81.55,-87.49,-77.8,-126.23,-126.23,-126.23,-89.75,-94.73,-85.32
,,-126.23,-126.23,-126.23,-81.83,-87.39,-77.82,-126.23,-126.23,-126.23,-90.01,-94.63,-85.38
,,-126.23,-126.23,-126.23,-82.1,-87.3,-77.87,-126.23,-126.23,-126.23,-90.25,-94.54,-85.45
,,-126.23,-126.23,-126.23,-82.37,-87.2,-77.94,-126.23,-126.23,-126.23,-90.49,-94.45,-85.55
,,-126.23,-126.23,-126.23,-82.63,-87.11,-78.02,-126.23,-126.23,-126.23,-90.74,-94.36,-85.66
,,-126.23,-126.23,-126.23,-82.89,-87.02,-78.12,-126.23,-126.23,-126.23,-90.98,-94.27,-85.78
,,-126.23,-126.23,-126.23,-83.13,-86.93,-78.24,-126.23,-126.23,-126.23,-91.21,-94.19,-85.92
,,-126.23,-126.23,-126.23,-83.37,-86.84,-78.36,-126.23,-126.23,-126.23,-91.43,-94.1,-86.08
,,-126.23,-126.23,-126.23,-83.61,-86.76,-78.51,-126.23,-126.23,-126.23,-91.64,-93.9,-86.24
,,-126.23,-126.23,-126.23,-83.85,-86.67,-78.66,-126.23,-126.23,-126.23,-91.85,-92.99,-86.41
,,-126.23,-126.23,-126.23,-84.08,-86.59,-78.82,-126.23,-126.23,-126.23,-92.07,-90.76,-86.59
,,-126.23,-126.23,-126.23,-84.3,-86.51,-79,-126.23,-126.23,-126.23,-92.28,-88.08,-86.78
,,-126.23,-126.23,-126.23,-84.51,-86.41,-79.18,-126.23,-126.23,-126.23,-92.49,-86.66,-86.97
,,-126.23,-126.23,-126.23,-84.72,-86.23,-79.36,-126.23,-126.23,-126.23,-92.7,-86.35,-87.17
,,-126.23,-126.23,-126.23,-84.93,-85.97,-79.56,-126.23,-126.23,-126.23,-92.9,-86.32,-87.37
,,-126.23,-126.23,-126.23,-85.14,-85.77,-79.76,-126.23,-126.23,-126.23,-93.09,-86.29,-87.58
,,-126.23,-126.23,-126.23,-85.35,-85.68,-79.96,-126.23,-126.23,-126.23,-93.27,-86.27,-87.79
,,-126.23,-126.23,-126.23,-85.55,-85.64,-80.17,-126.23,-126.23,-126.23,-93.45,-86.24,-88
,,-126.23,-126.23,-120.34,-85.75,-85.61,-80.37,-126.23,-126.23,-126.23,-93.63,-86.22,-88.21
,,-126.23,-126.23,-117.04,-85.93,-85.58,-80.58,-126.23,-126.23,-126.23,-93.82,-86.19,-88.43
,,-126.23,-126.23,-115.99,-86.11,-85.55,-80.8,-126.23,-126.23,-126.2,-94,-86.17,-88.63
,,-126.23,-126.23,-115.85,-86.29,-85.52,-81.01,-126.23,-126.23,-126.05,-94.18,-86.15,-88.84
,,-126.23,-126.23,-115.72,-86.47,-85.5,-81.23,-126.23,-126.23,-125.91,-94.35,-86.14,-89.03
,,-126.23,-126.23,-115.58,-86.65,-85.48,-81.44,-126.23,-126.23,-125.77,-94.52,-86.12,-89.23
,,-126.23,-126.23,-115.44,-86.83,-85.46,-81.66,-126.23,-126.23,-125.5,-94.69,-86.1,-89.44
,,-126.23,-126.23,-115.14,-87,-85.44,-81.87,-126.23,-126.23,-124.82,-94.86,-86.09,-89.65
,,-126.23,-126.23,-114.29,-87.18,-85.42,-82.08,-126.23,-126.23,-123.85,-95.03,-86.08,-89.86
,,-126.23,-126.23,-113.05,-87.35,-85.41,-82.29,-126.23,-126.23,-123.43,-95.19,-86.07,-90.07
,,-126.23,-126.23,-112.39,-87.51,-85.39,-82.5,-126.23,-126.23,-123.76,-95.35,-86.06,-90.27
,,-126.23,-126.23,-112.45,-87.68,-85.38,-82.71,-126.23,-126.23,-124.39,-95.5,-86.05,-90.48
,,-126.23,-126.23,-113.02,-87.84,-85.37,-82.91,-126.23,-126.23,-124.69,-95.66,-86.04,-90.68
,,-126.23,-126.23,-114.86,-87.99,-85.36,-83.12,-126.23,-126.23,-125.42,-95.81,-86.04,-90.88
,,-126.23,-126.23,-120.01,-88.13,-85.35,-83.32,-126.23,-126.23,-126.23,-95.97,-86.04,-91.08
,,-126.23,-126.23,-126.23,-88.27,-85.35,-83.52,-126.23,-126.23,-126.23,-96.12,-86.04,-91.28
,,-126.23,-126.23,-126.23,-88.42,-85.34,-83.73,-126.23,-126.23,-126.23,-96.27,-86.04,-91.47
,,-126.23,-126.23,-126.23,-88.57,-85.34,-83.93,-126.23,-126.23,-126.23,-96.41,-86.04,-91.64
,,-126.23,-126.23,-126.23,-88.72,-85.34,-84.12,-124.24,-126.23,-126.23,-96.56,-86.04,-91.82
,,-126.23,-126.23,-126.23,-88.71,-85.21,-84,-124.15,-126.23,-126.23,-96.55,-85.93,-91.72
,,-126.23,-126.23,-126.23,-88.7,-85.05,-83.89,-124.07,-126.23,-126.23,-96.54,-85.81,-91.62
,,-126.23,-126.23,-126.23,-88.69,-84.86,-83.78,-123.99,-126.23,-126.23,-96.53,-85.69,-91.52
,,-126.23,-126.23,-126.23,-88.69,-84.65,-83.67,-123.9,-126.23,-126.23,-96.53,-85.57,-91.43
,,-126.23,-126.23,-126.23,-88.68,-84.42,-83.56,-123.81,-126.23,-126.23,-96.52,-85.44,-91.34
,,-117.15,-126.23,-126.23,-88.68,-84.2,-83.46,-123.72,-126.23,-126.23,-96.52,-85.32,-91.25
,,-115.28,-126.23,-126.23,-88.68,-83.97,-83.37,-123.64,-126.23,-126.23,-96.52,-85.19,-91.16
,,-115.97,-126.23,-126.23,-88.69,-83.74,-83.28,-123.56,-126.23,-126.23,-96.52,-85.06,-91.07
,,-117.67,-126.23,-126.23,-88.69,-83.5,-83.19,-123.46,-126.23,-126.23,-96.53,-84.93,-90.99
,,-117.65,-126.23,-126.23,-88.7,-83.25,-83.11,-123.36,-126.23,-126.23,-96.54,-84.8,-90.91
,,-116.05,-126.23,-126.23,-88.71,-83,-83.03,-123.27,-126.23,-126.23,-96.54,-84.67,-90.84
,,-115.22,-126.23,-126.23,-88.72,-82.74,-82.97,-126.23,-126.23,-126.23,-96.56,-84.53,-90.77
,,-115.34,-126.23,-126.23,-88.74,-82.48,-82.9,-126.23,-126.23,-126.23,-96.57,-84.39,-90.71
,,-115.77,-126.23,-126.23,-88.75,-82.21,-82.84,-126.23,-126.23,-126.23,-96.59,-84.25,-90.65
,,-116.74,-126.23,-125.96,-88.77,-81.93,-82.79,-126.23,-126.23,-126.23,-96.6,-84.11,-90.6
,,-118.48,-126.23,-124.13,-88.79,-81.64,-82.74,-126.23,-126.23,-126.23,-96.62,-83.96,-90.56
,,-119.56,-126.23,-123.63,-88.81,-81.34,-82.7,-126.23,-126.23,-126.23,-96.65,-83.81,-90.52
,,-120.19,-126.23,-123.93,-88.84,-81.04,-82.67,-126.23,-126.23,-126.23,-96.67,-83.66,-90.49
,,-122.12,-126.23,-124.02,-88.86,-80.73,-82.65,-126.23,-126.23,-126.23,-96.69,-83.51,-90.46
,,-125.31,-126.23,-122.07,-88.89,-80.4,-82.63,-126.23,-126.23,-126.23,-96.72,-83.35,-90.45
,,-126.23,-126.23,-118.31,-88.92,-80.07,-82.61,-126.23,-126.23,-126.23,-96.75,-83.19,-90.43
,,-126.23,-126.23,-115.96,-88.95,-79.72,-82.61,-126.23,-126.23,-126.23,-96.78,-83.03,-90.43
,,-126.23,-126.23,-115.41,-88.99,-79.37,-82.61,-126.23,-126.23,-126.12,-96.81,-82.87,-90.43
,,-126.23,-126.23,-115.45,-89.02,-78.99,-82.62,-126.23,-126.23,-125.55,-96.84,-82.7,-90.43
,,-126.23,-126.23,-115.72,-89.06,-78.61,-82.64,-126.23,-126.23,-125.19,-96.88,-82.54,-90.44
,,-126.23,-126.23,-115.95,-89.1,-78.21,-82.67,-126.23,-126.23,-125.09,-96.91,-82.38,-90.46
,,-126.23,-126.23,-115.12,-89.14,-77.79,-82.7,-126.23,-126.23,-125.08,-96.95,-82.21,-90.48
,,-126.23,-126.23,-113.33,-89.19,-77.35,-82.73,-126.23,-126.23,-125.07,-96.99,-82.04,-90.51
,,-126.23,-126.23,-112.18,-89.23,-76.89,-82.77,-126.23,-126.23,-125.05,-97.03,-81.87,-90.55
,,-126.23,-126.23,-111.91,-89.27,-76.41,-82.82,-126.23,-126.23,-124.99,-97.07,-81.69,-90.59
,,-126.23,-126.23,-111.88,-89.32,-75.91,-82.88,-126.23,-126.23,-124.9,-97.12,-81.52,-90.64
,,-126.23,-126.23,-111.85,-89.37,-75.38,-82.94,-126.23,-126.23,-124.84,-97.16,-81.34,-90.69
,,-126.23,-126.23,-111.81,-89.42,-74.83,-83.01,-126.23,-126.23,-124.82,-97.21,-81.16,-90.75
,,-126.23,-126.23,-111.77,-89.47,-74.25,-83.08,-126.23,-126.23,-124.81,-97.26,-80.98,-90.82
,,-126.23,-126.23,-111.71,-89.52,-73.66,-83.15,-126.23,-126.23,-124.8,-97.31,-80.78,-90.89
,,-126.23,-126.23,-111.67,-89.58,-73.06,-83.24,-119.78,-126.23,-124.79,-97.36,-80.56,-90.97
,,-126.23,-126.23,-111.64,-89.64,-72.44,-83.33,-119.64,-126.23,-124.78,-97.41,-80.22,-91.05
,,-126.23,-126.23,-111.62,-89.69,-71.81,-83.42,-119.49,-126.23,-124.77,-97.46,-79.68,-91.13
,,-126.23,-126.23,-111.6,-89.75,-71.16,-83.52,-119.35,-126.23,-124.76,-97.51,-79.01,-91.22
,,-123.51,-126.23,-111.57,-89.81,-70.5,-83.62,-119.21,-126.23,-124.75,-97.57,-78.26,-91.32
,,-120.74,-126.23,-111.55,-89.87,-69.85,-83.73,-119.05,-126.23,-124.72,-97.62,-77.46,-91.41
,,-117.75,-126.23,-111.53,-89.93,-69.26,-83.85,-118.89,-126.23,-124.56,-97.68,-76.63,-91.51
,,-115.24,-126.23,-111.51,-89.99,-68.76,-83.96,-118.73,-126.23,-124.27,-97.74,-75.81,-91.61
,,-113.4,-126.23,-111.49,-90.05,-68.34,-84.08,-118.76,-126.23,-124.09,-97.8,-75.15,-91.71
,,-111.69,-126.23,-111.48,-90.12,-67.91,-84.19,-119.54,-126.23,-124.06,-97.86,-74.82,-91.81
,,-110.49,-126.19,-111.46,-90.18,-67.61,-84.31,-120.96,-126.23,-124.07,-97.92,-74.89,-91.92
,,-109.83,-125.75,-111.45,-90.25,-67.64,-84.42,-121.81,-126.23,-124.09,-97.98,-75.28,-92.04
,,-109.32,-125.42,-111.43,-90.31,-67.94,-84.54,-121.88,-126.23,-124.11,-98.04,-75.82,-92.16
,,-108.96,-125.17,-111.4,-90.43,-68.25,-84.66,-121.7,-126.23,-124.14,-98.16,-76.26,-92.29
,,-108.73,-125,-111.35,-91.05,-68.54,-84.85,-121.5,-126.23,-124.18,-99.04,-76.4,-92.65
,,-108.53,-124.84,-111.32,-93.55,-69.1,-85.36,-121.3,-126.23,-124.06,-102.34,-76.23,-93.74
,,-108.36,-124.68,-111.3,-99.28,-69.75,-86.69,-121.09,-126.23,-123.58,-108.04,-75.86,-95.73
,,-108.29,-124.52,-111.28,-106.33,-70.08,-89.35,-120.88,-126.23,-123.22,-112.71,-75.4,-98.33
,,-108.3,-124.35,-111.27,-110.4,-70.05,-93.45,-120.66,-126.23,-123.55,-114.91,-75.03,-101.91
,,-108.22,-124.17,-111.25,-111.47,-69.94,-97.98,-120.44,-126.23,-123.58,-115.73,-74.88,-105.87
,,-108.04,-123.99,-111.25,-111.6,-70.02,-101.31,-120.21,-126.23,-123.32,-116.21,-74.9,-108.13
,,-107.83,-123.81,-111.26,-111.67,-70.42,-102.86,-120.05,-126.23,-123.13,-117.14,-74.87,-108.76
,,-107.62,-123.61,-111.28,-111.73,-71.02,-103.32,-120.1,-126.23,-123.05,-118.36,-74.71,-108.87
,,-107.4,-123.42,-111.27,-111.8,-71.72,-103.44,-120.32,-126.23,-123.25,-118.62,-74.47,-108.95
,,-107.16,-123.21,-111.22,-111.9,-72.44,-103.53,-120.6,-126.23,-123.92,-118.22,-74.19,-109.03
,,-106.92,-123,-111.15,-112.12,-73.11,-103.61,-121.26,-126.23,-124.92,-118.17,-74.05,-109.38
,,-106.68,-122.78,-111.08,-112.4,-73.62,-103.69,-121.19,-126.23,-125.29,-119.54,-74.38,-110.51
,,-106.94,-123.05,-111.24,-112.02,-73.57,-103.66,-119.84,-126.23,-122.4,-116.87,-73.76,-109.39
,,-106.69,-122.83,-111.22,-112.09,-73.81,-103.75,-119.46,-126.23,-122.18,-116.53,-73.86,-109.67
,,-106.43,-122.59,-111.2,-112.18,-73.83,-103.86,-118.39,-126.23,-121.93,-115.59,-74.09,-109.74
,,-106.71,-122.88,-111.17,-112.17,-73.82,-104.04,-119.67,-126.23,-121.99,-114.84,-73.28,-109.32
,,-106.45,-122.65,-111.18,-112.23,-73.57,-104.34,-118.91,-126.23,-121.96,-114.49,-72.83,-109.45
,,-106.18,-122.41,-111.19,-112.29,-72.93,-104.9,-116.62,-126.23,-121.95,-114.27,-72.16,-109.76
,,-106.47,-122.71,-110.93,-112.32,-73.04,-105.47,-118.83,-126.23,-122.27,-114.08,-71.71,-109.98
,,-106.2,-122.47,-110.95,-112.38,-72.19,-106.23,-116.78,-126.23,-122.25,-113.86,-70.92,-111.85
,,-105.92,-122.21,-110.97,-112.44,-71.33,-107.38,-113.58,-126.23,-122.25,-113.67,-70.31,-114.75
,,-106.23,-122.54,-110.57,-112.47,-71.64,-106.43,-118.05,-126.23,-122.58,-113.51,-70.19,-115.27
,,-105.94,-122.28,-110.59,-112.52,-70.91,-107.22,-115.68,-126.23,-122.57,-113.28,-69.58,-117.85
,,-105.61,-122.01,-110.62,-112.35,-70.29,-108.61,-111,-126.23,-122.56,-113.07,-69.17,-119.89
,,-105.98,-122.36,-110.15,-112.33,-70.76,-106.77,-116.44,-126.23,-122.92,-112.94,-69.37,-117.74
,,-105.64,-122.09,-110.17,-111.38,-70.24,-107.65,-113.19,-126.23,-122.92,-112.52,-68.96,-120.07
,,-105.15,-121.8,-110.2,-109.84,-69.82,-109.13,-109.06,-126.23,-122.92,-111.47,-68.65,-122.07
,,-105.72,-122.18,-109.7,-109.69,-70.37,-107.03,-115.35,-126.23,-123.3,-111.35,-69.07,-119.55
,,-105.36,-121.89,-109.71,-108.73,-70.01,-107.96,-110.36,-126.23,-123.31,-109.78,-68.8,-122.49
,,-104.68,-121.59,-109.74,-108.43,-69.71,-109.51,-103.88,-126.23,-123.32,-108.8,-68.61,-123.92
,,-103.29,-121.26,-109.77,-108.3,-69.46,-111.51,-98.92,-126.23,-123.34,-108.52,-68.54,-124.5
,,-104.9,-121.69,-109.21,-108.19,-70.02,-108.24,-105.19,-126.23,-123.69,-108.36,-68.91,-123.57
,,-104.1,-121.36,-109.24,-108.06,-69.81,-109.84,-101.05,-126.23,-123.72,-108.24,-68.76,-124.67
,,-102.52,-121.01,-109.27,-107.93,-69.63,-111.89,-97.82,-126.23,-123.75,-108.13,-68.68,-125.14
,,-104.44,-121.47,-108.68,-107.81,-70.19,-108.49,-103.29,-126.23,-123.88,-108,-69.16,-124
,,-102.74,-121.12,-108.7,-107.68,-70.03,-110.13,-98.6,-126.23,-123.92,-107.88,-69.06,-124.91
,,-99.68,-120.74,-108.73,-107.55,-69.9,-112.22,-96.19,-126.23,-123.97,-107.75,-69,-125.18
,,-103.09,-121.25,-108.06,-107.43,-70.43,-108.72,-100.77,-126.23,-123.71,-107.63,-69.49,-123.93
,,-100.99,-120.86,-108.06,-107.3,-70.31,-110.39,-97.52,-126.23,-123.76,-107.5,-69.42,-124.76
,,-98.39,-120.44,-108.01,-107.17,-70.21,-112.52,-95.39,-126.23,-123.82,-107.38,-69.38,-125.03
,,-95,-119.99,-107.52,-107.04,-70.14,-115.04,-94.44,-126.23,-123.89,-107.26,-69.35,-124.97
,,-99.24,-120.59,-107.27,-106.9,-70.62,-110.63,-95.44,-126.23,-123.27,-107.12,-69.8,-124.64
,,-95.3,-120.12,-106.74,-106.81,-70.55,-112.78,-94.47,-126.23,-123.33,-107,-69.78,-124.92
,,-92.23,-119.6,-104.73,-106.83,-70.49,-115.31,-94,-126.23,-123.41,-106.9,-69.76,-124.89
,,-90.65,-118.99,-100.53,-106.97,-70.45,-117.33,-93.57,-126.23,-123.51,-106.91,-69.76,-124.71
,,-93.58,-119.75,-102,-106.96,-70.89,-112.83,-94.12,-126.23,-122.63,-106.87,-70.17,-124.86
,,-91.51,-119.11,-97.72,-107,-70.84,-115.11,-93.61,-126.23,-122.71,-106.97,-70.17,-124.85
,,-90.07,-117.98,-93.36,-106.93,-70.82,-117.01,-93.15,-100.1,-122.82,-106.98,-70.17,-124.7
,,-89.29,-115.39,-91.12,-106.82,-70.8,-118.52,-92.66,-99.77,-122.94,-106.91,-70.21,-124.52
,,-90.49,-118.1,-91.66,-106.69,-71.2,-115.03,-93.19,-100.19,-121.21,-106.77,-70.56,-124.87
,,-89.59,-115.23,-90.36,-106.58,-71.18,-117.02,-92.66,-99.85,-121.08,-106.66,-70.57,-124.7
,,-88.94,-109.54,-91.27,-106.47,-71.18,-118.69,-92.07,-99.47,-121.16,-106.55,-70.59,-124.54
,,-88.37,-102.77,-94.21,-106.36,-71.18,-119.73,-91.51,-99,-121.32,-106.45,-70.64,-124.36
,,-89.1,-106.71,-90.77,-106.21,-71.53,-118.51,-92.03,-99.57,-116.09,-106.3,-70.94,-124.73
,,-88.5,-101.13,-93.27,-106.1,-71.52,-119.73,-91.4,-99.07,-116.22,-106.2,-70.97,-124.58
,,-87.85,-98.46,-95.29,-105.99,-71.52,-120.2,-90.93,-98.48,-116.39,-106.09,-70.99,-124.42
,,-87.1,-97.42,-96.17,-105.89,-71.53,-120.4,-90.66,-97.83,-116.63,-105.99,-71.05,-124.22
,,-86.36,-96.64,-96.46,-105.78,-71.55,-120.46,-90.51,-97.13,-116.58,-105.92,-71.2,-123.97
,,-87.18,-97.59,-94.77,-105.63,-71.85,-120.55,-90.54,-97.86,-108.85,-105.73,-71.35,-124.49
,,-86.4,-96.67,-95,-105.52,-71.86,-120.75,-90.3,-97.06,-108.12,-105.62,-71.39,-124.3
,,-85.83,-95.5,-95.13,-105.41,-71.88,-120.81,-90.15,-96.19,-106.78,-105.53,-71.45,-124.05
,,-85.41,-94.44,-95.28,-105.31,-71.9,-120.84,-90.1,-95.45,-106.13,-105.46,-71.6,-123.69
,,-85.9,-96.06,-93.95,-105.14,-72.17,-121.08,-89.93,-95.92,-103.75,-105.25,-71.72,-124.23
,,-85.29,-95.22,-93.97,-105,-72.19,-121.14,-89.88,-95.26,-104.02,-105.08,-71.76,-123.43
,,-84.93,-94.22,-93.93,-104.77,-72.22,-121.16,-90.09,-95.24,-104.5,-104.73,-71.81,-122.05
,,-84.75,-93.14,-93.86,-104.8,-72.24,-121.18,-90.5,-95.64,-105.14,-104.46,-71.86,-120.52
,,-84.62,-92.22,-93.95,-106.23,-72.27,-121.2,-91,-96.2,-105.84,-105.46,-71.92,-120.03
,,-84.51,-91.32,-94.26,-109.34,-72.31,-121.21,-92.29,-97.55,-106.68,-108.24,-71.98,-120.59
,,-84.4,-90.22,-94.76,-112.03,-72.34,-121.2,-94.37,-99.7,-107.71,-114.54,-72.06,-122.47
,,-84.34,-89.57,-95.38,-113.24,-72.38,-121.17,-96.02,-101.42,-108.47,-116.96,-72.13,-125.15
,,-84.39,-90.08,-95.78,-113.55,-72.43,-121.14,-98.17,-103.66,-108.26,-117.49,-72.19,-126.04
,,-84.64,-91.55,-95.37,-113.63,-72.49,-121.13,-101.37,-107,-107.17,-126.23,-124.59,-126.23
,,-85.44,-93.08,-93.96,-113.68,-72.54,-121.03,-102.96,-108.65,-105.88,-126.23,-124.98,-126.23
,,-86.74,-93.92,-92.56,-113.72,-72.6,-121.19,-105.98,-106.39,-102.63,-126.23,-126.09,-126.23
,,-86.81,-93.17,-91.1,-113.77,-72.67,-121.29,-95.57,-101.13,-95.44,-126.23,-126.23,-126.23
,,-85.45,-91.89,-89.49,-126.23,-72.73,-121.4,-92.06,-97.74,-92.94,-126.23,-126.23,-126.23
,,-84.4,-91.63,-88.25,-126.23,-109.23,-122.34,-91.15,-96.89,-92.36,-126.23,-126.23,-126.23
,,-84.07,-91.84,-87.19,-126.23,-109.57,-126.2,-91.04,-96.72,-92.25,-126.23,-126.23,-126.23
,,-83.95,-91.89,-86.53,-126.23,-110.09,-126.23,-90.93,-96.52,-92.08,-126.23,-126.23,-126.23
,,-83.84,-91.83,-86.27,-126.23,-113.12,-126.23,-90.81,-96.46,-91.91,-126.23,-126.23,-126.23
,,-83.73,-91.78,-86.12,-126.23,-113.09,-126.23,-90.7,-96.55,-91.76,-126.23,-126.23,-126.23
,,-83.61,-91.72,-85.84,-126.23,-112.43,-126.23,-90.59,-96.6,-91.62,-126.23,-126.23,-126.23
,,-83.5,-91.66,-85.04,-126.23,-111.95,-126.23,-90.49,-96.57,-91.36,-126.23,-126.23,-126.23
,,-83.39,-91.61,-83.72,-126.23,-111.59,-126.23,-90.38,-96.52,-90.96,-126.23,-126.23,-126.23
,,-83.28,-91.55,-82.7,-126.23,-110.51,-126.23,-90.37,-96.55,-90.63,-126.23,-126.23,-126.23
,,-83.17,-91.5,-82.26,-126.23,-111.46,-126.23,-90.66,-96.88,-90.3,-126.23,-126.23,-126.23
,,-83.08,-91.45,-82.07,-126.23,-113.4,-126.23,-90.9,-97.16,-89.29,-126.23,-126.23,-126.23
,,-82.97,-91.38,-81.85,-126.23,-114.45,-126.23,-90.04,-96.34,-87.05,-126.23,-126.23,-126.23
,,-82.72,-91.2,-81.42,-126.23,-114.43,-126.23,-87.99,-94.31,-84.51,-126.23,-126.23,-126.23
,,-82.09,-90.75,-81.14,-126.23,-115.33,-122.99,-87.35,-93.78,-83.88,-126.23,-126.23,-126.23
,,-81.83,-90.58,-82.57,-126.23,-115.65,-122.67,-86.76,-93.28,-83.37,-126.23,-126.23,-126.23
,,-81.66,-90.48,-85.11,-126.23,-87.73,-122.44,-86.47,-93.08,-83.21,-118.47,-125,-126.23
,,-81.55,-90.43,-84.99,-126.23,-111.41,-122.47,-86.32,-92.97,-83.01,-118.49,-124.91,-126.23
,,-81.4,-90.37,-85.17,-126.23,-110.98,-122.5,-85.36,-92.01,-82.88,-126.23,-124.87,-126.23
,,-80.69,-90.3,-85.6,-126.23,-110.34,-122.53,-81.82,-88.29,-82.85,-126.23,-124.98,-126.23
,,-78.18,-89.94,-85.66,-126.23,-109.31,-122.55,-75.64,-81.76,-82.91,-126.23,-125.42,-126.23
,,-73.82,-88.65,-85.34,-126.23,-110.09,-122.58,-70.63,-76.46,-82.87,-126.23,-126.12,-126.23
,,-70.28,-86.4,-85.12,-126.23,-111.39,-122.6,-68.66,-74.4,-82.86,-126.23,-126.23,-126.23
